id	catalogue_id	name	ra	dec	freq	f_sum	err_f_sum	f_sum_corr	err_f_sum_corr	rms	w20	w50	kin_pa	rel	qflag	kflag	n_pix	f_min	f_max	ell_maj	ell_min	ell_pa	ell3s_maj	ell3s_min	ell3s_pa	x	err_x	y	err_y	z	err_z	x_min	x_max	y_min	y_max	z_min	z_max	dist_h	log_m_hi	log_m_hi_corr	team_release	comments
20	28971	WALLABY J101059-450851	152.7469634341318	-45.14753735862972	1.401514325771049E9	21523.80830772058	1117.214837302128	27797.66690036873	1442.8657540280378	0.001709692594752802	1442431.835956889	806316.4859759678	123.6591296415023	1.0	0.0	0.0	35029.0	-0.006900948006659746	0.01403696183115244	15.36498379260573	7.948386353259427	-49.81739590252602	17.3324893338591	7.974312338828987	-51.58245936828105	1073.7172334923234	0.2195871688375401	2721.471867470176	0.2053136461120011	5724.523591622379	0.6414749841535045	758.0	798.0	739.0	777.0	459.0	560.0	57.72844401306776	9.552055230190405	9.663144438947818	Vela TR1	
21	28971	WALLABY J100311-424909	150.7973342186481	-42.81931589548788	1.398703650743428E9	17917.90140328058	1960.817824594622	23346.412535838444	2554.8785435458344	0.00484865101843124	757583.6178186665	675477.5626521672	94.53212309631112	0.9999930905151838	0.0	0.0	13416.0	-0.01825727336108685	0.0250258594751358	10.44698463997239	6.82401577004264	83.04900533323055	8.269758371448606	5.640676209507796	80.1557845275235	1876.0914010222286	0.3157026463811032	4140.927007327862	0.2330898816414842	5572.74714013067	0.7038733267954488	730.0	756.0	1329.0	1349.0	326.0	386.0	66.45057207529567	9.594641001805595	9.709573992362397	Vela TR1	
22	28971	WALLABY J100847-430256	152.1999486653653	-43.04893816322087	1.3995347585439E9	16825.8061143567	1206.815701243466	21991.052887325426	1577.2883468956134	0.002765639966971763	1088970.44892183	786637.8113534453	196.0046650989447	1.0	4.0	0.0	15620.0	-0.01079634763300419	0.02279998734593391	9.018899734557364	4.730507121788065	10.60913123906448	9.148611997048867	4.318870621067588	14.06878415877151	1263.6117016446715	0.1481554437605341	3987.987987960403	0.2203556937908582	5617.6269613562	0.6464827583776087	954.0	973.0	1169.0	1198.0	363.0	438.0	63.867818123988684	9.532896450946312	9.649166571502649	Vela TR1	
23	28971	WALLABY J100437-490338	151.1549996028851	-49.06054311550522	1.4044713645913E9	15783.54638022006	2010.102779002082	20693.990716232092	2635.469066664944	0.006215410621298781	962714.8784026596	715418.4846768739	353.6254927398929	0.999999995960908	0.0	1.0	8580.0	-0.02547670155763626	0.03179494291543961	12.2947966492017	5.097483090533036	-0.463674060255201	12.30174660137415	3.380449557920426	-1.580977342790263	1796.416283904119	0.2163599017903519	395.9906670422776	0.4004145022307708	5884.203687916054	0.9186007720602551	653.0	670.0	80.0	111.0	635.0	696.0	48.58980190983512	9.26765125857748	9.385290895733558	Vela TR1	
24	28971	WALLABY J100700-430434	151.7540595133784	-43.07623709579052	1.392043442104464E9	15575.63268261795	1158.487595449994	20434.809607716987	1519.9044512870119	0.002726338281987611	2841618.282938435	2604672.381043785	112.9560008228558	0.9999999962806653	0.0	0.0	14812.0	-0.01108357310295105	0.01454726792871952	8.75676808624938	4.260840411416585	-64.58091701349697	9.117591665907408	4.762254567572923	-63.82485454616888	1459.3740973524	0.2087511352341416	3977.674102799835	0.156175965596858	5213.095873626269	2.294091053234677	1149.0	1172.0	1166.0	1186.0	1025.0	1195.0	87.25924627991662	9.770425022695255	9.888349899167649	Vela TR1	
25	28971	WALLABY J100916-430948	152.3190800754232	-43.16334392397983	1.399662507219747E9	15205.06881167488	984.9271412261805	19972.495688545827	1293.7431145702783	0.002470930058161824	204286.5029659974	148620.0317881333	224.0782845485006	1.0	4.0	0.0	13034.0	-0.00933988019824028	0.01892762631177902	9.541689476424162	8.54439938954612	35.67205504276563	8.992082462227014	7.830113033045472	37.34513006198966	1213.7446493486552	0.2095481331036179	3917.654611354287	0.2237832502040108	5624.525389851949	0.3220556444531109	902.0	927.0	1103.0	1128.0	387.0	426.0	63.471097788504046	9.483496820675752	9.601940744581519	Vela TR1	
26	28971	WALLABY J100542-480241	151.4273929220507	-48.04488496218956	1.401624765180175E9	15179.81094829604	988.2128750806123	19940.96626426749	1298.1663388969473	0.001851864874291115	1214156.501200849	1166788.706787617	356.8594911817572	1.0	0.0	1.0	23360.0	-0.006563432980328798	0.01140670850872993	18.91353147386312	4.99367538019519	-6.995169276898281	21.64263806907303	4.573465366755105	-6.575278048118889	1674.012731122798	0.1410471051155326	1002.0195634093125	0.3482684599024683	5730.487319715153	0.7095784614661057	1364.0	1386.0	681.0	725.0	471.0	554.0	57.38644106926687	9.39524135766276	9.513721171442665	Vela TR1	
27	28971	WALLABY J095347-455759	148.4479200419347	-45.96660869553719	1.387588440130159E9	14485.31434417011	872.32114362629	19073.108717966952	1148.6030343595355	0.001622373649348511	1751515.25066134	1582285.044290765	310.1080610885026	0.9999999999999996	0.0	0.0	23716.0	-0.006007510237395763	0.009639330208301544	9.319339900604716	5.544655064305715	-49.94100508799657	9.770993373728897	6.066080096168438	-50.07451555017681	2885.7415923465246	0.1739561743350847	2254.9882703461303	0.1630011208526972	4972.525767013558	0.9822615113441252	71.0	97.0	275.0	299.0	816.0	926.0	101.28962883047922	9.868414294929378	9.987907832405927	Vela TR1	
28	28971	WALLABY J100745-432954	151.9403938875982	-43.49844999871028	1.405480523884374E9	14309.28505421235	887.6656370200379	18852.85112896582	1169.5223097195167	0.002019690337258987	909595.4476440339	774484.3501451679	35.68103840554551	1.0	0.0	0.0	15846.0	-0.00877222791314125	0.02015048451721668	9.91793492057718	5.890988274944862	27.3699070891613	10.93737654726247	5.403193806856903	26.86394233778071	1385.1743457649509	0.1652272700958533	3722.283951973138	0.2107334030949948	5938.698289742153	0.5575148158116452	241.0	264.0	906.0	936.0	688.0	758.0	45.47982562951657	9.167611927796667	9.287371008731359	Vela TR1	
29	28971	WALLABY J100801-473847	152.0057660323939	-47.64655497195623	1.404689069356823E9	13928.30728850924	777.1297759969948	18375.738623888108	1025.2741661108146	0.001822051656860272	956532.7445677625	810368.731813472	133.0695158818642	1.0	0.0	1.0	14923.0	-0.006040501873940229	0.01839530095458031	11.69373809222495	5.089244656360738	-42.49697560459686	13.63397117314057	5.296084642598328	-44.87497853775054	1434.438884829554	0.1838820962560229	1234.30417018643	0.2045582772831754	5895.959745254324	0.546821668783763	1122.0	1148.0	86.0	116.0	643.0	712.0	47.91851231198597	9.20126140317316	9.321607846357873	Vela TR1	
30	28971	WALLABY J100509-444852	151.2913825261832	-44.81457386520116	1.402485037616698E9	13593.69287211448	642.3000305057438	17956.212075291205	848.4284345857199	0.001567882425009517	536060.079467819	432797.3778679624	125.7473907702431	1.0	0.0	0.0	13767.0	-0.005619687959551811	0.01737145148217678	9.487179093211735	7.707715193645481	-36.39118450185893	9.63680729525735	8.078904852765605	-40.82930634743695	1684.649315513403	0.1482307005418256	2940.5474629290634	0.1658830526992382	5776.942031287459	0.3406694123025526	539.0	563.0	959.0	985.0	533.0	587.0	54.724238595531205	9.306053319819842	9.426930570282527	Vela TR1	
31	28971	WALLABY J100421-442527	151.0876816123107	-44.42442951657097	1.402613349050384E9	13487.42581595661	897.2396036421624	17822.883140082424	1185.6522380608121	0.001589099849748774	1038113.539008037	752457.2204514351	320.6381790457311	0.9999999999985028	0.0	0.0	26152.0	-0.006360052619129419	0.008830858394503593	13.36982088519542	9.889470089958708	5.102767734198835	12.04156610119643	7.709782212911639	1.102592590020947	1766.7582247111745	0.2140638046006163	3176.3783804524437	0.2774331791454716	5783.870848706532	0.5879627132730423	614.0	648.0	1192.0	1229.0	532.0	606.0	54.327445390293185	9.296324047657144	9.417372916129896	Vela TR1	
32	28971	WALLABY J101333-432720	153.3914030183913	-43.45554345702163	1.399138117570238E9	12877.54790879368	1020.795994096085	17056.777070829743	1352.081143818008	0.002492984926526191	1413949.780680959	1238134.954224994	67.65411094795655	0.9999999999999858	4.0	0.0	13754.0	-0.01114808209240437	0.01539602037519217	8.381158905744059	5.118354802583847	80.85619298876881	8.659050172251934	5.356495233169637	78.29608797463383	753.4217847125994	0.2023601282684207	3723.0382712052287	0.1546495031362794	5596.208348778432	0.9912820932311055	438.0	465.0	913.0	933.0	333.0	426.0	65.10003845917323	9.433352075563027	9.555415852345334	Vela TR1	
33	28971	WALLABY J095809-472057	149.540309424494	-47.34937048719868	1.403363318325149E9	12358.88932376178	667.8515863517683	16403.981957887445	886.4409321958651	0.001598690236193391	586678.0974837545	522132.1782306535	154.1325388855494	1.0	0.0	0.0	14316.0	-0.005323706660419703	0.0136298593133688	9.811430076681724	6.19971838820555	-32.24070504754837	9.626347875125994	6.527898822856287	-34.65747617316055	2430.6135876279013	0.1590169203215048	1428.355161898693	0.1955142955343198	5824.369189543879	0.3757681605047849	450.0	476.0	1115.0	1143.0	580.0	631.0	52.009674754454814	9.22050412964905	9.343473947479872	Vela TR1	
34	28971	WALLABY J100645-474147	151.6909691134493	-47.69657413263839	1.401505949574785E9	12265.51132201641	963.4482716202785	16286.325098851352	1279.2806883940607	0.00173585079880212	1489950.393262593	1327723.226729182	128.0601871913395	1.0	0.0	0.0	25271.0	-0.00690658763051033	0.008291242644190788	12.45675631260215	8.97335578328083	-39.59877292812304	11.64320231265841	6.655905667282033	-54.43415583718642	1562.427704026529	0.2231921440370815	1208.0516080187647	0.2472928955137852	5724.071277024089	0.8817330427099819	1248.0	1277.0	58.0	91.0	462.0	557.0	57.754385175397374	9.308211998457752	9.431349418290937	Vela TR1	
35	28971	WALLABY J100036-465940	150.1527269322858	-46.99455281779643	1.403125134640462E9	11995.51640332096	749.9293522435646	15945.901716479484	996.897452607238	0.00159926843820166	764395.196010017	475577.5661406243	286.7971759301485	1.0	0.0	1.0	18038.0	-0.005465473048388958	0.01463915035128593	11.09926324545806	8.20568739762176	-76.3477839359408	9.71859344653416	7.339802814476554	-82.62702566961302	2179.8833299845714	0.2411497958648468	1640.086788907156	0.1886567914505752	5811.507270570774	0.4523729208331513	197.0	228.0	1328.0	1352.0	565.0	620.0	52.745509952574615	9.21974635079362	9.343376462735327	Vela TR1	
36	28971	WALLABY J094924-454230	147.3523090441645	-45.70838503257088	1.395744048769369E9	11631.69898217428	859.8637520825074	15486.633203439686	1144.8365843925917	0.001732331274547906	663026.8598601276	225511.2063295725	21.40019869943417	1.0	0.0	0.0	20211.0	-0.005437531042844057	0.00949773844331503	11.15959862325512	9.638244976251874	-2.916857898744126	10.81146429557012	7.212039616932415	13.93960879270821	3346.642425753874	0.2349679899090392	2400.742761010729	0.2572014438975605	5412.928633531339	0.5009868173272845	1362.0	1394.0	1253.0	1284.0	165.0	222.0	75.67282202580832	9.519879426009474	9.644193261423217	Vela TR1	
37	28971	WALLABY J100748-430145	151.9515847040315	-43.02939541636121	1.391386838424647E9	11306.00074195917	1140.286933796056	15074.932998230966	1520.4093399656929	0.002984873974586483	698955.1280513082	519238.9247741331	168.7921215741302	0.9999152896855518	0.0	1.0	11972.0	-0.01108762621879578	0.01587755233049393	10.20547880449218	7.447743314142834	10.42403937384574	7.984595584304794	5.890123097446436	-3.896761699177205	1372.0575706865022	0.2371400191974199	4003.196034946054	0.3081433203135316	5177.639274916111	0.6133277716076307	227.0	247.0	1186.0	1214.0	1051.0	1101.0	89.32147915699893	9.651577233564051	9.776523591978597	Vela TR1	
38	28971	WALLABY J095936-452856	149.9026580921216	-45.4822946657924	1.40933733412411E9	11274.41027254746	629.2209655512165	15034.972520508889	839.0966531904506	0.001684207693997291	647529.1271749113	492287.6684220794	318.1417976548689	1.0	0.0	0.0	11450.0	-0.004912169650197029	0.01670834794640541	10.13546901843262	5.060253832688017	-38.72385471796074	11.84978294547725	4.879331052415718	-39.07738580344892	2277.6120811616447	0.1657758843718811	2548.030721016618	0.1758919782693656	6146.966042688055	0.451282432908754	297.0	321.0	1403.0	1426.0	900.0	959.0	33.63513951188866	8.802036711588219	8.927045494188384	Vela TR1	
39	28971	WALLABY J095354-433845	148.4774674308413	-43.64591854476444	1.384621005064696E9	11122.3069444081	726.3515499994519	14842.497290416854	969.3016895363767	0.001711158207395553	830936.8805809629	728077.364899274	311.1704027948985	1.0	0.0	0.0	14781.0	-0.005617147777229548	0.01273663528263569	7.56899052725852	6.007430362009089	-16.45362578165107	8.593687517057797	6.462911233876341	-18.86443473308663	2890.9307985742853	0.1566130683605224	3647.202320347682	0.1892986336446045	4812.284273478412	0.8136611059308525	78.0	98.0	835.0	858.0	640.0	752.0	110.6852329385982	9.830730654351589	9.956042733809117	Vela TR1	
40	28971	WALLABY J094317-452105	145.8208931143386	-45.35157504437457	1.395577005767535E9	11009.59169210193	1131.489262978198	14699.787421456485	1510.7419149224152	0.002964197815966012	1060531.236676788	788306.961812517	49.43488914926314	0.9999749916673429	0.0	0.0	11953.0	-0.01761906035244465	0.01918789744377136	8.619375024308786	5.786029769635335	45.83927416386192	9.021705884663048	4.422538449332233	43.59450855920724	3997.2396976820173	0.2410354699824633	2591.280955238095	0.2208792251136021	5403.908311432293	0.9815143075410904	1184.0	1207.0	1447.0	1468.0	1263.0	1340.0	76.194501524057	9.501974888284632	9.627514707410201	Vela TR1	
41	28971	WALLABY J100743-445722	151.9303444950885	-44.95628649927737	1.372182203750703E9	10978.81420659853	719.686710872799	14660.80819949109	961.0499488630738	0.001515120628766899	849801.2255584844	620455.1818212138	84.46710443265357	1.0	4.0	0.0	18509.0	-0.004896068014204502	0.009795216843485832	9.540233400960577	9.175855856010049	-20.87200908888215	9.461947620022348	8.567270070200951	-89.06005715990597	1415.4151888998629	0.2107589190257505	2848.4024116912965	0.2171190385365588	4140.589002522121	0.6055682226740654	270.0	294.0	868.0	894.0	2.0	76.0	150.51161963431883	10.092051905444341	10.217654359154885	Vela TR1	
42	28971	WALLABY J101143-455557	152.9297687934684	-45.932570433567	1.411390900723638E9	10066.74517751034	656.7507329725793	13503.349491671257	880.9535276657592	0.001747321377359298	395651.3415291499	304690.4385450456	52.21653767217234	1.0	0.0	0.0	11589.0	-0.00737045519053936	0.01677591353654861	9.597270911856548	7.480500874679362	43.61793133077418	8.89945695078765	6.63245954154884	43.05538252044991	1016.6029269678338	0.1878644076537364	2247.665748376838	0.1996955055013173	6257.858639062715	0.3361335643928428	706.0	728.0	1101.0	1130.0	1019.0	1062.0	27.354822073379616	8.573313273716192	8.70086568547971	Vela TR1	
43	28971	WALLABY J095211-464251	148.0486005641718	-46.71440334988169	1.358729614723717E9	9700.647985196101	680.2623836676117	13037.419330422104	914.2550027711219	0.001493541870921878	1417455.965188168	1139034.355856508	224.2654426797383	1.0	0.0	0.0	17018.0	-0.006289100274443626	0.008693567477166653	9.653790638696737	5.350585296249093	33.29756415205026	12.77974479198739	4.669293940531581	33.80091358144637	3044.01462676921	0.1781384343901976	1803.8196045490604	0.2075966995423635	3414.1491950641334	0.8122139214894014	1065.0	1088.0	659.0	686.0	389.0	476.0	194.40470650222088	10.260570706712913	10.38896157277521	Vela TR1	
44	28971	WALLABY J094840-452959	147.1672705781327	-45.49979709712386	1.359420269106198E9	9541.444837901965	709.4263659650595	12834.55001749754	954.2756188812359	0.001536719321636384	1775375.262262017	1580321.09442742	277.4351944427135	1.0	0.0	0.0	17483.0	-0.005866150837391615	0.008998528122901917	10.72497858516841	4.799520424382402	-80.39743709671443	11.20724695239352	4.57111900361007	-81.75921711562168	3427.7515293123743	0.2487077802756301	2523.6751606839343	0.1453851845224965	3451.4445317181553	1.215992609124928	608.0	640.0	1379.0	1400.0	411.0	517.0	192.13008540377268	10.243161307050448	10.371927787141377	Vela TR1	
45	28971	WALLABY J101237-425619	153.1556657431128	-42.93871858480925	1.406366559719518E9	9077.644259972047	981.1022122970825	12242.63129035382	1323.1706706405573	0.003775327036186458	931019.2652201594	681075.1594101167	310.7647948618791	0.9999991619806078	0.0	0.0	5540.0	-0.01182841416448355	0.02160337008535862	7.628162449209162	4.204931531898214	-56.38357359390547	7.336874170084594	4.225396894228628	-50.44660263277061	842.3394069231811	0.2558666189960078	4037.370472675463	0.2009779666032841	5986.544224839966	0.79254959194837	533.0	552.0	1223.0	1242.0	736.0	802.0	42.752964649453816	8.916262041308517	9.046163630239457	Vela TR1	
46	28971	WALLABY J100221-454646	150.5883335672281	-45.77956131601503	1.403760093944073E9	9073.69456421164	648.2513790550637	12237.584595686105	874.288971743207	0.001559690424436839	1016725.875884649	921594.1867364775	352.6246413664607	1.0	0.0	0.0	14171.0	-0.007998117245733738	0.01115649659186602	9.372088714572474	4.97775974635967	-4.937567547715886	10.86068866000394	4.871387925717096	-3.957052710998738	1991.6115079559167	0.1561994372682412	2367.003488932166	0.2174998462045167	5845.795072965779	0.618327787413661	848.0	868.0	1219.0	1249.0	593.0	663.0	50.784446400375074	9.06560201202574	9.195513540902686	Vela TR1	
47	28971	WALLABY J095848-455156	149.702858557222	-45.86573023957163	1.403224521994735E9	8842.946030901307	786.2717616573103	11942.567598702137	1061.8750393511073	0.001629104352218798	1166270.968327754	752062.1666175027	71.26774621470827	0.9999989092988568	0.0	0.0	19109.0	-0.006502663716673851	0.008526694029569626	11.58554024524	6.351211320028651	70.22699929337807	10.27252061933497	4.521942994672423	80.9013562963011	2362.244792916007	0.2717514545277337	2318.288175961327	0.198766306131231	5816.874187701486	0.8163301018416256	1213.0	1243.0	339.0	363.0	563.0	638.0	52.438436244517185	9.082252849709176	9.212753561354598	Vela TR1	
48	28971	WALLABY J100229-433859	150.6212965211599	-43.64981859102152	1.364175426984038E9	8601.959576446456	718.7346747229449	11634.075918310891	972.082430350546	0.001577545820245029	1090596.810964469	694982.0734240109	287.4522440497707	0.9999999999999996	0.0	0.0	17028.0	-0.005595621652901173	0.007211438380181789	16.27272649791395	5.812935056311574	-72.36817391382606	15.91453548456459	5.453772773196936	-73.79751219338685	1960.2278373965578	0.3601828312393572	3644.2902776283486	0.1913988770892789	3708.223057121742	0.6808207473975727	811.0	843.0	830.0	851.0	687.0	762.0	176.5318291435792	10.124599851292007	10.25573432459483	Vela TR1	
49	28971	WALLABY J101303-440332	153.2626097098727	-44.05901730609428	1.391333350294116E9	8329.576174068345	687.4525411887209	11284.902449800613	931.3600961275753	0.002068358894777097	870064.366068798	699624.8749673697	229.9459264683572	0.9999999998832437	0.0	0.0	9062.0	-0.008762368932366371	0.01264116540551186	9.20344176288618	4.97236030896926	46.06675122969693	9.02481915314721	4.065951537388012	42.41939443994013	825.8250841302643	0.2204260307124632	3364.217692625619	0.2244994572394799	5174.750915867404	0.676228234970606	515.0	537.0	1386.0	1407.0	1045.0	1105.0	89.48955813800882	9.520524042874	9.652398925432237	Vela TR1	
50	28971	WALLABY J094954-485521	147.4780061470003	-48.92255910239989	1.412294955031888E9	8221.374829439957	1495.028847186021	11146.048658480473	2026.870763378452	0.005516991267837091	1189385.904493469	1024735.655388226	105.3095760771398	0.9989136793645736	0.0	0.0	6024.0	-0.01748985610902309	0.01907443813979626	17.55241712471981	6.068607452131301	-60.90488329985473	18.55752930673689	6.117666372995963	-71.59732224499957	3243.999748596821	0.7144329336778901	475.3024676858531	0.4828266973988676	6306.677571708262	1.756706308566177	1260.0	1290.0	163.0	187.0	1057.0	1124.0	24.59578921429582	8.3930223835708	8.525198848363088	Vela TR1	
51	28971	WALLABY J100352-443211	150.970172219439	-44.53648490642918	1.40423885751667E9	8178.26958487066	709.0203025736427	11090.708118331813	961.516020499334	0.001579253242145567	1350271.783224803	1138627.070796978	147.6467516140995	0.9999999999893021	0.0	0.0	16535.0	-0.005478483624756336	0.009212705306708813	7.77794410648919	5.88781548942787	-55.09085502575127	8.509433595863227	5.681052023542321	-71.30659717590511	1818.3022304868541	0.2133915064877095	3110.1311644515267	0.195159904838356	5871.648305886028	0.8703246485428036	673.0	698.0	297.0	318.0	611.0	699.0	49.306964075732665	8.994834359097373	9.127132190576472	Vela TR1	
52	28971	WALLABY J094940-454322	147.4198354328571	-45.72292326706182	1.346954642227221E9	8053.319604490703	666.2329526748789	10930.213247499842	904.2318699468055	0.001410997795370799	1994154.57755589	1771236.925897255	230.1269259621536	1.0	0.0	0.0	18289.0	-0.006425724364817142	0.005893560126423836	7.815815932927037	6.519480312205064	35.60559857178635	8.365250681865465	5.892106753894625	41.96143970601273	3318.1423831796023	0.1878074373845117	2392.7691030282053	0.1926073790520262	2778.3006802526857	1.349023559355019	506.0	526.0	413.0	436.0	840.0	964.0	233.5436377388031	10.339067427747088	10.471721105038917	Vela TR1	
53	28971	WALLABY J100001-443326	150.0050393818212	-44.55744232411588	1.361838463783765E9	7927.152069341305	621.3410747823655	10768.034777131717	844.0133661107951	0.001473018978983003	1881725.904037223	1419040.423860353	47.60294902202091	1.0	0.0	0.0	14596.0	-0.005136728286743164	0.008904875256121159	8.29808580125169	4.194661187579591	40.20411916487066	9.642107810172712	4.405830984770741	36.19712604633233	2231.084100364703	0.1630229894080188	3102.64715846582	0.1822664272420028	3582.0270443068807	1.385033499971092	254.0	272.0	1124.0	1149.0	544.0	658.0	184.18411400865847	10.125977939710578	10.258997176868926	Vela TR1	
54	28971	WALLABY J101448-433152	153.701143655608	-43.53130865082349	1.405983553300776E9	7826.79188083703	981.5431513591157	10638.942268695087	1334.2096072734596	0.00308318505796081	562975.827313692	408019.813945297	216.3073424568003	0.999990664888723	0.0	0.0	8314.0	-0.009547581896185875	0.01166944485157728	10.93331131146728	6.406840365069376	27.92970258744734	10.54710285452851	5.263142157685431	28.55893317730894	621.1443599271336	0.284627617691123	3670.8640261344635	0.3427782360836848	5965.861878227861	0.6825242616222948	310.0	332.0	857.0	883.0	728.0	781.0	43.93128222100908	8.875487954785914	9.008802599348842	Vela TR1	
55	28971	WALLABY J094449-463217	146.2061289146907	-46.53809458593947	1.368381022244111E9	7757.436194109338	713.5459679758092	10549.684710543354	970.3831008420603	0.00185599280513612	1161352.449037515	899151.9489983668	288.5760107025966	0.9999999999999999	0.0	0.0	12125.0	-0.005776695441454649	0.009385663084685802	8.558141566255381	7.184243062131711	-22.79786454521712	7.638518638451228	6.477430437114725	-6.486345514731653	3805.708586058215	0.2125463381636423	1887.05983471125	0.2408818604282784	3935.3252011659006	0.8608037147279822	993.0	1014.0	740.0	765.0	916.0	987.0	162.82663211503296	10.0095255038447	10.143046749327326	Vela TR1	
56	28971	WALLABY J095836-470454	149.6535068896348	-47.08191210614665	1.403423123211392E9	7732.891697319537	700.0490064996477	10518.08800647413	952.1893422819284	0.001561160265721143	1038834.221735989	387179.2139930425	312.0877654513164	1.0	0.0	0.0	16495.0	-0.005157033912837505	0.007663438096642494	9.841554227248187	5.792418439020366	-43.75789718188586	9.111540634871524	4.989052421680509	-44.71347725665046	2384.2815722765627	0.222443828192185	1588.714534780133	0.235017896804	5827.598653400976	0.7079843167433542	405.0	435.0	443.0	467.0	572.0	652.0	51.8249551483478	9.01377620833066	9.14737105885136	Vela TR1	
57	28971	WALLABY J095457-480416	148.7388589744897	-48.07116148663219	1.367690795224638E9	7490.128157471478	752.6343510052416	10205.312989155364	1025.4656471714127	0.001659620646031935	2007042.628196623	1583475.026539173	353.5478351522572	0.9999999999985063	0.0	0.0	16871.0	-0.007045611273497343	0.009405037388205528	7.096095095740888	6.566409618341887	-35.84794034636891	7.724527675914143	5.754619231666967	-66.7329095178495	2752.150928289153	0.1972852960165845	994.116696262684	0.1941216358127446	3898.052942114311	1.493466467740679	773.0	794.0	683.0	706.0	860.0	976.0	165.07016305515353	10.006182820729897	10.140519878028845	Vela TR1	
58	28971	WALLABY J095239-470647	148.1666110994539	-47.11310020150388	1.411839236570805E9	7375.33778216533	623.6236205231635	10057.250197830424	850.393428223016	0.001677227932769412	552613.9527422872	188301.070368094	200.3070684521341	1.0	0.0	0.0	11341.0	-0.004803869407624006	0.01895331963896751	8.93091173087191	7.121151487800035	27.17792836530535	8.159056140983033	6.331738802773469	-1.89672391040925	2991.4162343686066	0.2233276147020916	1565.537193066164	0.2382373653176195	6282.068774809766	0.4033210831078703	179.0	202.0	1252.0	1279.0	1043.0	1094.0	25.986129288472654	8.393621514702824	8.528318832813902	Vela TR1	
59	28971	WALLABY J094959-481705	147.4963252870312	-48.2849071270005	1.396179151419858E9	7116.652965890241	683.964089594749	9723.177217213837	934.4707526437835	0.00205718216365845	1283936.92985161	889529.5307201662	145.2473992181382	0.9999998112653407	0.0	0.0	9068.0	-0.008843576535582542	0.01227688323706388	6.539891421219056	4.390249482739385	-53.16467073769606	6.673912901297354	4.091718732833097	-45.44684625538351	3246.8165194155854	0.2092612508485165	857.4409409472238	0.1890399176384883	5436.424176657789	1.006509822277116	434.0	454.0	549.0	566.0	1290.0	1372.0	74.31457153975899	9.290780156100586	9.426312546550786	Vela TR1	
60	28971	WALLABY J101329-444504	153.3715676899386	-44.75116104166244	1.403209311856826E9	7021.112014871051	709.1751892763002	9599.64655448888	969.6229240960581	0.001981475499452766	379541.523876059	230985.2614681493	250.3165782287262	0.9999999985969662	0.0	0.0	10508.0	-0.008405132219195366	0.01221773959696293	10.34371099731663	6.910564690777254	73.37522173791872	9.658237844189639	4.606288489674229	79.40772311417018	798.5697896841907	0.2864172768837427	2947.2703675163248	0.2345545485300161	5816.052840254395	0.3877734957760266	485.0	511.0	129.0	155.0	580.0	620.0	52.48542766807384	8.982839793274783	9.118689112601121	Vela TR1	
61	28971	WALLABY J100820-483803	152.0873302834316	-48.63440354534062	1.407465396395775E9	6876.977952454157	886.9041434339582	9413.133426254972	1213.984848600964	0.00286323459764868	600761.8684747035	568182.7164090592	11.75721770802193	0.9999552062651134	0.0	0.0	7871.0	-0.008524295873939991	0.0116107864305377	8.411500038813696	5.842560745416884	21.33901635395881	6.026320346608109	4.279940529864815	-1.081734801159456	1421.4287074520923	0.2775539387969211	641.4342961111814	0.311124835509304	6045.881405357901	0.7350286899915831	277.0	297.0	331.0	353.0	801.0	854.0	39.37595763521109	8.724216300632818	8.86055286156144	Vela TR1	
62	28971	WALLABY J095513-455152	148.8055985213271	-45.86460971035184	1.363944722365844E9	6775.792474168028	651.7818229019665	9282.08443692693	892.8688323461456	0.001479630244304119	1984896.313409871	1797702.943182271	130.6347783156273	1.0	0.0	0.0	15918.0	-0.006245079450309277	0.007811373565346003	11.59305730735577	6.001729391231248	-33.48164787452634	12.96531112049765	5.251886609176728	-37.01623683635697	2737.1233765679344	0.211627708330766	2317.810492939145	0.2588098759035978	3695.7650077392555	1.193323483311858	757.0	779.0	338.0	362.0	657.0	785.0	177.28609486282252	10.024665855285912	10.16135125106492	Vela TR1	
63	28971	WALLABY J100550-433754	151.4584387414393	-43.63186516106186	1.403671012578167E9	6702.488239264107	646.9281289063229	9187.086477446674	886.7430203216151	0.001814039071507771	794261.3346707287	476364.8073691152	282.8593873313877	0.9999999970387362	0.0	0.0	10433.0	-0.006689909845590591	0.01024226006120443	7.513818977175128	6.298194025256904	6.217065795621011	9.386157437190503	5.922481600772915	21.61139757497739	1596.668674100188	0.2073632285332028	3648.06819011063	0.2466023032381804	5840.984679206844	0.6177600967031582	1287.0	1306.0	832.0	856.0	591.0	651.0	51.05946604571737	8.938745009093	9.075686730829785	Vela TR1	
64	28971	WALLABY J101031-470644	152.6298920728278	-47.11234419524475	1.407796256624273E9	6683.205818575752	563.8908523559589	9162.089274615266	773.0449234504048	0.001780288298400616	645001.1417379983	471167.5551737783	345.096321602946	1.0	0.0	0.0	8230.0	-0.007437989581376314	0.01457231771200895	9.710179828064271	4.304173453856508	-19.06426559830362	10.38217219412935	4.72408027897495	-19.78475179050587	1169.5822471952015	0.1713965031374657	1545.563189281416	0.2746927990088802	6063.747857696821	0.5705127392422478	861.0	879.0	1231.0	1258.0	817.0	872.0	38.360171907068484	8.689102335921657	8.826111997418241	Vela TR1	
